"id","firstname","lastname","password","username","role","pais","estado_civil","user_direccion","user_telefono_celular","user_telefono_convencional","user_email_personal","user_email_institucional","user_relacion_laboral","user_distrito","user_status","user_jornada_laboral","user_categoria","user_grupo_etnico","user_nacionalidad_indigena","user_nivel_educacion","user_estado_usuario","user_fecha_nacimiento","user_titulo_senescyt","user_especialidad_accion_personal","user_requiere_cambio_contrasena","user_fecha_ingreso_magisterio","user_fecha_ingreso_institucion","user_actividad_laboral","user_nivel","user_activo","user_observacion","user_sexo"
1,Camil,ABC,$2a$10$BapjyQf30nKIqSCWEUf.1uvOJUGYqsUZk698ICwaJhUUs4/KWku6e,martinb1992,USER,Ecuador,3,Venezuela,"023952300","9987879",a@a.com,b@b.com,15,Distrito C,,11,22,33,40,27,1,"2002-06-13 00:00:00",aaaa,Accion Personal,1,"2024-06-01 00:00:00","2024-06-23 00:00:00",70,75,,,82
4,Alex,Balarezo,$2a$10$fZ6yfRqgmanoYB4tBOMWHOrqYk2z4M1XwzUcwjmp1GuLV07gxb1WS,"1718139205",USER,Ecuador,2,,,,,,,,1,,,,,,1,,,,1,,,,,,,
5,Martin,Leon,$2a$10$sTYS/JgDhzm.X7qa0pGFHekGojSg6g7j4aIPVopCLCqajJLB3rA3a,"1708712664",USER,Ecuador,3,,,,,,,,1,,,,,,1,,,,1,,,,,,,
53,David,Cuenca,$2a$10$inrhjqZbkJJWKyiCci/Xz.Oko7q95ZHI6ND1C3k5qtg8VnuY1zJTW,"1708712665",USER,Ecuador,4,dddddddddddd,"9000000009","9999999999","123@123",asd@asd,15,distritoooooo,1,11,24,37,50,30,0,"2024-06-02 00:00:00",ttttt,,1,,,,,,,
102,Alex,Cevallos,$2a$10$bjidLaHP2RVloTWBSpFZZe6qqWnZtaXJU0/zJUEz0NQrNYVwvXffe,"1708712666",USER,Ecuador,5,,,,,,,,1,,,,,,1,,,,1,,,,,,,
152,Isabel María,Gomez,$2a$10$C.6F1/yRewHreJKu/2Fr/eqPsvGrBefCti2QE5R94TX23jrEYBTdW,"1000000001",ADMIN,Ecuador,2,Venezuela 1111,"023952300",asdasd2,aaaadw@a.com,bbb@asdasdasdasd,13,Distrito ABC 123,,9,17,33,67,29,1,"1992-09-15 00:00:00",epn,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus varius dui quis faucibus ullamcorper. Donec erat odio, placerat quis lectus ac, sodales suscipit elit. Curabitur a mauris quis magna placerat molestie quis ut lorem. Fusce nec mauris in dui lobortis sagittis sit amet eget mauris. Etiam commodo sagittis odio a pretium. Quisque condimentum fringilla felis eu eleifend. Morbi volutpat, mi a vehicula condimentum, massa lacus porttitor velit, et rutrum felis risus vitae turpis. Mauris ut congue enim.",1,"1992-09-01 00:00:00","1999-09-30 00:00:00",71,79,,,81
202,Raquel,Coronel,$2a$10$wmHxljX7sJ4Pzuj4fe5N6uKFp/TA8PVdhSH/m1y5ixCyt6HOikYZ2,"1000000002",USER,España,7,"3011 maingate lane, celebretion, fl","023952300","113123",asasda@asdaw,aaaaaa@ddd2qa2,14,"111",0,9,21,35,42,28,1,"1992-02-11 00:00:00","123123123",,1,,,,,,,
952,Jose,Guerra,$2a$10$.8mCcYzf1GpQ9PYD1Ap2ZetrrhQjNsxaHEPJZX/FvmkGLkeMoXbDK,"1718139206",USER,,,,,,a@abc.com,,,,1,,,,,,1,,,,1,,,,,,,
1002,Jess,Erraez,$2a$10$ASLp7gMsLrpSf6.Edb9K4earrJTqN194bPpwfbSNm6e0hMvuOic/i,"1000000003",ADMIN,,,,,,"",,,,1,,,,,,1,,,,1,,,,,,,
